"uid","score"
13831,0.921310029923916
13832,0.592608362436295
13834,0.953116714954376
13837,0.966455321758986
13839,0.834821864962578
13840,0.890888839960098
13843,0.741378843784332
13847,0.950310662388802
13852,0.50002908706665
13853,0.815499261021614
13855,0.888543494045734
13856,0.562190890312195
13860,0.786877870559692
13861,0.924308076500893
13863,0.947880305349827
13865,0.630032181739807
13871,0.878026872873306
13873,0.950688254088163
13878,0.753859385848045
13879,0.788036823272705
13880,0.836774945259094
13888,0.76464070379734
13889,0.390644192695618
13893,0.418896436691284
13894,0.952255070209503
13895,0.989012119360268
13896,0.62921866774559
13901,0.937420435249805
13908,0.955081187188625
13910,0.705185979604721
13914,0.82203184068203
13923,0.890224181115627
13926,0.753709763288498
13927,0.732447892427444
13929,0.901797018945217
13936,0.62561571598053
13937,0.954746030271053
13939,0.795647665858269
13951,0.927471652626991
13954,0.858691245317459
13958,0.852466136217117
13969,0.572485119104385
13981,0.599043637514114
13982,0.822350353002548
13984,0.802952975034714
13988,0.930622972548008
13990,0.792560920119286
13992,0.96718791872263
14000,0.771624386310577
14001,0.69898322224617
14002,0.652431637048721
14003,0.901433251798153
14007,0.965033523738384
14009,0.934929378330708
14010,0.814514487981796
14018,0.757607221603394
14020,0.76281975209713
14025,0.927529901266098
14028,0.9777528680861
14044,0.793853014707565
14045,0.676496833562851
14048,0.886274717748165
14052,0.869770169258118
14055,0.880148336291313
14058,0.886720009148121
14063,0.813882634043694
14066,0.909031450748444
14070,0.947598773986101
14071,0.762573689222336
14087,0.947740990668535
14088,0.864123627543449
14089,0.835471242666245
14090,0.881339393556118
14112,0.479065001010895
14113,0.831768989562988
14120,0.919219948351383
14124,0.903707601130009
14126,0.901365041732788
14133,0.958992898464203
14134,0.710836708545685
14142,0.921393975615501
14147,0.965202480554581
14151,0.860803484916687
14158,0.897556342184544
14161,0.890203051269054
14162,0.931672468781471
14168,0.935849495232105
14173,0.925098113715649
14174,0.906647972762585
14178,0.958882346749306
14181,0.844903975725174
14190,0.657017678022385
14196,0.952394410967827
14199,0.951005328446627
14217,0.871109902858734
14218,0.882520101964474
14222,0.768617391586304
14225,0.845946684479713
14226,0.861539170145988
14240,0.675983488559723
14245,0.76987986266613
14249,0.782133653759956
14252,0.666501611471176
14256,0.55777433514595
14260,0.840843930840492
14261,0.829217135906219
14262,0.707699626684189
14264,0.90318014472723
14265,0.695489764213562
14272,0.770925834774971
14275,0.676130324602127
14276,0.667706876993179
14278,0.924441076815128
14284,0.28294050693512
14285,0.915228545665741
14287,0.581915080547333
14289,0.442818939685822
14293,0.91492535918951
14302,0.969791999086738
14303,0.987178176641464
14305,0.695551842451096
14306,0.9321443811059
14307,0.89028362929821
14310,0.860298633575439
14314,0.317618072032928
14317,0.853468343615532
14319,0.522829800844193
14320,0.832636505365372
14321,0.955683559179306
14327,0.802356824278831
14328,0.776154458522797
14329,0.921964861452579
14336,0.935673326253891
14337,0.953515265136957
14338,0.853385090827942
14340,0.542315095663071
14358,0.672573864459991
14360,0.766912460327148
14361,0.38218230009079
14369,0.863168686628342
14371,0.500576674938202
14381,0.296501994132996
14385,0.603780955076218
14389,0.780109390616417
14390,0.820775106549263
14394,0.321001768112183
14404,0.971297316253185
14408,0.792821764945984
14411,0.713922172784805
14428,0.843642041087151
14436,0.899635538458824
14446,0.91162870824337
14449,0.943872414529324
14463,0.772133186459541
14466,0.697722554206848
14468,0.790334537625313
14470,0.672401666641235
14471,0.444091141223907
14482,0.842666119337082
14485,0.794752642512321
14487,0.706385523080826
14488,0.951017715036869
14491,0.724834024906158
14492,0.933504723012447
14502,0.981850346550345
14503,0.952713631093502
14505,0.878776431083679
14508,0.863544091582298
14518,0.760886460542679
14521,0.90627484023571
14528,0.826655730605125
14535,0.764238506555557
14539,0.759948566555977
14547,0.792110666632652
14551,0.89727708697319
14562,0.921404592692852
14567,0.75107054412365
14568,0.817843675613403
14574,0.714357197284698
14579,0.828555703163147
14582,0.643680185079575
14583,0.841954037547112
14588,0.839747160673141
14590,0.802305147051811
14592,0.934286564588547
14593,0.914480820298195
14594,0.308728814125061
14603,0.800872057676315
14611,0.963263638317585
14612,0.885490581393242
14619,0.955831348896027
14621,0.719414114952087
14623,0.856022343039513
14628,0.957789555191994
14639,0.836342692375183
14640,0.923154912889004
14641,0.924669779837132
14646,0.401642680168152
14661,0.825493812561035
14668,0.968269497156143
14669,0.86816868185997
14670,0.829708844423294
14678,0.96645163744688
14684,0.80058079957962
14686,0.661601573228836
14688,0.549998998641968
14689,0.876872174441814
14692,0.784614518284798
14694,0.774969935417175
14698,0.916175588965416
14706,0.916308112442493
14708,0.887920007109642
14709,0.897352613508701
14714,0.615124106407166
14716,0.722396373748779
14717,0.877372726798058
14718,0.772059455513954
14727,0.736688792705536
14731,0.966189097613096
14738,0.90898484736681
14743,0.659831166267395
14744,0.809944018721581
14746,0.846693351864815
14749,0.89203866571188
14750,0.956924680620432
14751,0.772122010588646
14757,0.788560852408409
14758,0.580061227083206
14759,0.931933961808681
14760,0.913865014910698
14761,0.821698427200317
14762,0.681440055370331
14764,0.78089052438736
14765,0.707309544086456
14779,0.813775435090065
14782,0.691047847270966
14786,0.919211201369762
14787,0.925902314484119
14794,0.644032537937164
14796,0.912580028176308
14799,0.84778855741024
14801,0.848213523626328
14803,0.901208057999611
14804,0.914480410516262
14809,0.943440783768892
14817,0.868756487965584
14823,0.939616687595844
14824,0.696901589632034
14826,0.736167818307877
14830,0.726292997598648
14831,0.715779662132263
14836,0.964266374707222
14854,0.972541632130742
14859,0.862005189061165
14866,0.834761559963226
14868,0.784424602985382
14871,0.855374068021774
14873,0.864526212215424
14874,0.898678287863731
14881,0.893910683691502
14882,0.873316720128059
14888,0.89579526335001
14889,0.894599050283432
14890,0.977825198322535
14897,0.867088586091995
14901,0.778212383389473
14903,0.804234266281128
14910,0.88903620839119
14911,0.888576358556747
14912,0.855987176299095
14915,0.948941223323345
14918,0.859180092811584
14920,0.713851571083069
14925,0.972831631079316
14927,0.919505715370178
14940,0.671530425548553
14947,0.853467643260956
14948,0.75031989812851
14951,0.857000634074211
14954,0.638520181179047
14960,0.283138036727905
14964,0.607979893684387
14978,0.688283920288086
14983,0.80431392788887
14985,0.749594926834106
14987,0.854067757725716
14992,0.819950446486473
14997,0.957932204008102
14998,0.924504987895489
15002,0.59698474407196
15007,0.899083092808723
15010,0.936939924955368
15011,0.943050894886255
15012,0.963709108531475
15015,0.865833923220634
15021,0.835898607969284
15024,0.941677905619144
15027,0.758176371455193
15028,0.864902183413506
15029,0.765565693378448
15031,0.8326116502285
15032,0.89659246057272
15038,0.916817478835583
15042,0.490296721458435
15049,0.57629132270813
15050,0.670589596033096
15051,0.937589723616838
15059,0.812287449836731
15069,0.656888097524643
15081,0.552416890859604
15098,0.923289135098457
15099,0.793016567826271
15100,0.727621525526047
15102,0.730024546384811
15103,0.701692819595337
15114,0.78250914812088
15126,0.765228897333145
15128,0.96254463121295
15134,0.942133747041225
15137,0.934152595698833
15140,0.962613113224506
15141,0.820278197526932
15142,0.72365203499794
15143,0.809620589017868
15148,0.913162365555763
15163,0.702597379684448
15168,0.875759050250053
15172,0.881937310099602
15173,0.638660758733749
15175,0.930652841925621
15179,0.929962486028671
15182,0.811477467417717
15185,0.900487326085567
15192,0.838000878691673
15194,0.829717606306076
15196,0.805284261703491
15213,0.884755924344063
15215,0.751425236463547
15216,0.43459564447403
15217,0.390327870845795
15219,0.928671650588512
15220,0.969135759398341
15223,0.654435276985168
15226,0.899187423288822
15230,0.820052176713943
15234,0.778752863407135
15239,0.823571965098381
15247,0.84180960059166
15252,0.635424554347992
15253,0.830499544739723
15255,0.7873395383358
15262,0.936424843966961
15268,0.652834445238113
15270,0.566153138875961
15277,0.838694050908089
15278,0.879434995353222
15281,0.893074832856655
15284,0.857938259840012
15285,0.841724142432213
15288,0.703309118747711
15291,0.939901631325483
15293,0.840077251195908
15296,0.832558453083038
15297,0.827310279011726
15298,0.901051707565784
15300,0.899089366197586
15314,0.738752543926239
15321,0.876657575368881
15323,0.831934064626694
15324,0.779088467359543
15327,0.767686098814011
15328,0.915782831609249
15344,0.896702118217945
15349,0.92267669737339
15353,0.696686416864395
15355,0.702490836381912
15360,0.934467278420925
15365,0.960224594920874
15366,0.854757562279701
15368,0.391951739788055
15371,0.595335572957993
15382,0.690985977649689
15384,0.817599028348923
15385,0.914255008101463
15391,0.926970064640045
15402,0.691183656454086
15406,0.934517502784729
15409,0.903247624635696
15410,0.931605383753777
15431,0.734613478183746
15435,0.98523913230747
15436,0.747018843889236
15441,0.985640358179808
15444,0.892497226595879
15445,0.936420120298862
15446,0.743598282337189
15454,0.491286814212799
15459,0.816977724432945
15460,0.440561354160309
15466,0.681259453296661
15470,0.860964477062225
15471,0.848060578107834
15475,0.896082520484924
15477,0.666759788990021
15485,0.839504137635231
15489,0.812228515744209
15490,0.939823947846889
15496,0.806228965520859
15505,0.731987923383713
15510,0.758533447980881
15514,0.94507485255599
15527,0.918497860431671
15531,0.482285976409912
15535,0.716640412807465
15537,0.828603476285934
15541,0.830216407775879
15545,0.85528177022934
15546,0.883885927498341
15552,0.56556823849678
15562,0.89086889475584
15567,0.928648397326469
15572,0.899590104818344
15577,0.885474547743797
15580,0.890450708568096
15584,0.854320988059044
15588,0.857046231627464
15592,0.457512438297272
15595,0.862439393997192
15598,0.50511708855629
15602,0.958749685436487
15606,0.667555451393127
15617,0.954975038766861
15627,0.852023333311081
15628,0.607036888599396
15629,0.912461474537849
15645,0.969098504632711
15646,0.724808901548386
15648,0.901970863342285
15649,0.862304478883743
15650,0.826755926012993
15652,0.893158406019211
15655,0.953090779483318
15658,0.868489176034927
15663,0.587343007326126
15666,0.796655938029289
15675,0.714772135019302
15680,0.606571972370148
15681,0.622629910707474
15683,0.861334443092346
15688,0.950345605611801
15691,0.626367926597595
15704,0.889692686498165
15714,0.921710327267647
15720,0.780818179249763
15728,0.892592743039131
15729,0.456749379634857
15733,0.932056315243244
15745,0.854590833187103
15754,0.89916555583477
15756,0.844348788261414
15763,0.946494411677122
15779,0.860369876027107
15785,0.977627789601684
15786,0.747242271900177
15789,0.923530258238316
15791,0.8953602835536
15794,0.809057578444481
15800,0.300925731658936
15805,0.917529210448265
15806,0.505147218704224
15813,0.783434152603149
15822,0.844689682126045
15826,0.830975890159607
15827,0.848778173327446
15829,0.809109881520271
15831,0.804171532392502
15833,0.910657741129398
15835,0.936500541865826
15838,0.926445461809635
15840,0.797601893544197
15846,0.405742466449738
15851,0.377718150615692
15853,0.739471197128296
15854,0.806302890181541
15858,0.546754479408264
15859,0.779209971427917
15865,0.857402771711349
15879,0.555147677659988
15881,0.555028229951859
15884,0.953943215310574
15887,0.834548503160477
15891,0.621456146240234
15893,0.901468642055988
15903,0.953752845525742
15905,0.918232373893261
15907,0.313575327396393
15921,0.784243822097778
15932,0.812740504741669
15935,0.827179878950119
15936,0.879796281456947
15942,0.718082904815674
15945,0.808048322796822
15948,0.791817277669907
15949,0.92692568898201
15950,0.934182249009609
15954,0.849997580051422
15956,0.880191825330257
15965,0.783040791749954
15966,0.861992672085762
15968,0.330636024475098
15969,0.94242075830698
15971,0.966427262872458
15973,0.902936689555645
15975,0.873068138957024
15983,0.785777121782303
15986,0.917723216116428
15998,0.548865437507629
16000,0.38569849729538
16003,0.528396278619766
16010,0.681142628192902
16011,0.84130334854126
16016,0.917836651206017
16023,0.770251289010048
16025,0.881805874407291
16026,0.124813795089722
16028,0.896109111607075
16030,0.824209615588188
16038,0.719981819391251
16042,0.891143493354321
16043,0.850988730788231
16057,0.967278726398945
16059,0.889335013926029
16063,0.780763149261475
16065,0.909837558865547
16074,0.675838500261307
16077,0.810227751731873
16081,0.980518620461226
16085,0.860455393791199
16086,0.925461001694202
16095,0.904461674392223
16099,0.788241356611252
16102,0.53727063536644
16106,0.944976713508368
16110,0.817640990018845
16118,0.926903329789639
16136,0.973268860951066
16138,0.550016134977341
16144,0.573865234851837
16146,0.508118838071823
16147,0.894748941063881
16148,0.874380335211754
16153,0.733371764421463
16155,0.774214521050453
16156,0.852874875068665
16158,0.532401442527771
16166,0.697752624750137
16167,0.766512349247932
16178,0.859493672847748
16179,0.911854788661003
16180,0.862496450543404
16186,0.913927309215069
16188,0.909865349531174
16197,0.900174148380756
16204,0.860779404640198
16206,0.40557849407196
16217,0.905307069420815
16218,0.923482730984688
16220,0.924264155328274
16227,0.564596891403198
16231,0.919971130788326
16234,0.700470060110092
16236,0.662703514099121
16237,0.467400372028351
16242,0.348072052001953
16243,0.512608498334885
16248,0.831325709819794
16257,0.930781848728657
16262,0.934284046292305
16264,0.827718317508698
16265,0.869995549321175
16266,0.75491926074028
16270,0.751249894499779
16272,0.914560735225677
16273,0.925143465399742
16276,0.786867558956146
16277,0.89158833026886
16281,0.731795698404312
16291,0.566882133483887
16293,0.94242250546813
16295,0.409291923046112
16297,0.976373743265867
16298,0.899928979575634
16303,0.952522553503513
16309,0.696078836917877
16318,0.884854190051556
16327,0.850513398647308
16335,0.755874648690224
16340,0.704454213380814
16343,0.782339155673981
16346,0.69778436422348
16357,0.835359826683998
16358,0.496474504470825
16359,0.701786458492279
16364,0.642612397670746
16367,0.941328953951597
16375,0.712528496980667
16386,0.581841289997101
16395,0.766794294118881
16398,0.77680030465126
16401,0.891853868961334
16403,0.916728280484676
16409,0.871415913105011
16412,0.955757718533278
16413,0.605487644672394
16415,0.896220400929451
16422,0.817535847425461
16428,0.616725921630859
16430,0.672227442264557
16433,0.806762740015984
16446,0.792026489973068
16469,0.949815195053816
16476,0.902657188475132
16477,0.765348523855209
16491,0.656779319047928
16501,0.856267511844635
16510,0.648211270570755
16511,0.415714979171753
16512,0.936123915016651
16513,0.776727259159088
16516,0.69636470079422
16519,0.944467268884182
16522,0.908752501010895
16531,0.763373717665672
16539,0.939229302108288
16544,0.831027552485466
16547,0.840799435973167
16551,0.819128394126892
16562,0.925415843725204
16569,0.806586593389511
16578,0.951671287417412
16579,0.963357642292976
16581,0.905803315341473
16588,0.92391511797905
16589,0.803415387868881
16590,0.96469085291028
16597,0.605796188116074
16600,0.518023610115051
16608,0.686579495668411
16626,0.709405541419983
16627,0.825969815254211
16630,0.828495666384697
16633,0.556096911430359
16638,0.839001849293709
16640,0.363578677177429
16641,0.805020943284035
16648,0.973735213279724
16651,0.818678125739098
16657,0.928960010409355
16659,0.828061044216156
16660,0.963115893304348
16662,0.697855859994888
16666,0.927615880966187
16671,0.904186248779297
16672,0.734121531248093
16676,0.910070113837719
16677,0.879394173622131
16678,0.807695418596268
16682,0.908790610730648
16689,0.740776985883713
16692,0.919756405055523
16696,0.925237163901329
16702,0.74100923538208
16710,0.797070324420929
16714,0.885234862565994
16721,0.69048222899437
16727,0.350997269153595
16728,0.961625572293997
16732,0.795059904456139
16734,0.851069211959839
16735,0.712249606847763
16737,0.889250561594963
16739,0.352229654788971
16745,0.831656068563461
16746,0.84407839179039
16749,0.790352955460548
16750,0.78447812795639
16751,0.768072545528412
16757,0.587729245424271
16761,0.68540632724762
16762,0.86700040102005
16766,0.910343132913113
16772,0.732314616441727
16780,0.469358086585999
16782,0.931076660752296
16785,0.305295348167419
16788,0.973559245467186
16792,0.754917964339256
16795,0.726607799530029
16796,0.546852469444275
16801,0.75811730325222
16802,0.937384217977524
16807,0.928012527525425
16809,0.909671999514103
16823,0.947737440466881
16824,0.904311612248421
16829,0.879581198096275
16833,0.865298807621002
16837,0.691689252853394
16839,0.842286452651024
16844,0.796295940876007
16847,0.757526203989983
16854,0.786158040165901
16856,0.870319023728371
16858,0.652109533548355
16862,0.742821961641312
16864,0.784801676869392
16866,0.95833620801568
16877,0.93459140509367
16879,0.736309170722961
16882,0.86640353500843
16885,0.957640565931797
16888,0.895284354686737
16894,0.973937010392547
16897,0.453939378261566
16901,0.922082059085369
16902,0.287223398685455
16905,0.681969732046127
16910,0.925034008920193
16916,0.95412414893508
16920,0.854242667555809
16921,0.868625536561012
16923,0.938886344432831
16932,0.459172070026398
16936,0.546368986368179
16946,0.837083205580711
16948,0.651319116353989
16951,0.914737164974213
16957,0.94008145481348
16976,0.841384515166283
16980,0.931830234825611
16993,0.721590876579285
16996,0.921020090579987
16997,0.775173097848892
16999,0.705708980560303
17007,0.913526020944118
17013,0.922912418842316
17019,0.820817887783051
17032,0.875631786882877
17035,0.891923941671848
17036,0.717325776815414
17043,0.961149964481592
17046,0.854638800024986
17049,0.964959338307381
17051,0.766893982887268
17056,0.776286438107491
17063,0.500780075788498
17066,0.739335209131241
17083,0.822349667549133
17086,0.826754570007324
17087,0.879561625421047
17090,0.512396425008774
17093,0.890924721956253
17096,0.918980121612549
17097,0.864245057106018
17101,0.89725087583065
17104,0.778757020831108
17105,0.527605801820755
17110,0.784149706363678
17111,0.653829663991928
17115,0.620879411697388
17116,0.499225199222565
17122,0.871020957827568
17125,0.744886606931686
17128,0.758288592100143
17130,0.862211585044861
17131,0.925738602876663
17132,0.811118185520172
17143,0.735513061285019
17148,0.912685453891754
17153,0.83853255212307
17155,0.941840711981058
17156,0.970434311777353
17157,0.680016577243805
17159,0.695795953273773
17163,0.92500963062048
17167,0.694480627775192
17174,0.732489436864853
17175,0.452343165874481
17193,0.975771874189377
17195,0.650934606790543
17199,0.7169369161129
17200,0.702180564403534
17206,0.690541744232178
17218,0.947689644992352
17219,0.930267371237278
17221,0.883469566702843
17224,0.781410321593285
17230,0.771995961666107
17238,0.698354125022888
17247,0.54613670706749
17249,0.709114193916321
17254,0.891722820699215
17260,0.943473700433969
17264,0.655414938926697
17266,0.797591030597687
17271,0.871198564767838
17281,0.569828301668167
17283,0.935653924942017
17284,0.705323338508606
17289,0.754347801208496
17291,0.868184074759483
17293,0.691891968250275
17294,0.89173886179924
17296,0.892409294843674
17298,0.852846994996071
17302,0.733113467693329
17303,0.906498603522778
17305,0.85846820473671
17306,0.771357953548431
17310,0.861150875687599
17311,0.923927776515484
17312,0.773126050829887
17313,0.779330015182495
17314,0.951050400733948
17326,0.866913035511971
17327,0.932029195129871
17334,0.897451743483543
17336,0.804398894309998
17342,0.837901771068573
17347,0.885657042264938
17351,0.876073159277439
17353,0.478428721427917
17356,0.742684781551361
17358,0.948304738849401
17367,0.845431759953499
17370,0.481957077980042
17372,0.794496193528175
17375,0.941653545945883
17380,0.922255456447601
17381,0.762158662080765
17382,0.970379687845707
17383,0.828457042574883
17385,0.857164055109024
17388,0.928999021649361
17391,0.713788956403732
17400,0.709676861763
17401,0.88595387339592
17402,0.726944535970688
17404,0.877561122179031
17405,0.714403867721558
17406,0.73501193523407
17417,0.760385930538177
17418,0.622664272785187
17421,0.976416962221265
17424,0.521176487207413
17434,0.808956027030945
17437,0.976328575983644
17439,0.901021927595139
17442,0.615264028310776
17444,0.598402470350266
17446,0.777726903557777
17449,0.899908728897572
17454,0.865555956959724
17455,0.885068722069263
17456,0.865927189588547
17458,0.84731961786747
17461,0.647646814584732
17467,0.873111501336098
17468,0.847511678934097
17469,0.797500178217888
17472,0.658298760652542
17476,0.931117929518223
17482,0.926653794944286
17484,0.908138945698738
17485,0.94474508240819
17490,0.792805194854736
17495,0.782376125454903
17500,0.722210079431534
17504,0.840108349919319
17508,0.942454572767019
17510,0.593815207481384
17513,0.668594896793365
17515,0.838091433048248
17516,0.820544466376305
17519,0.906296588480473
17531,0.899007223546505
17537,0.686549693346024
17538,0.923482343554497
17541,0.870581790804863
17544,0.614401042461395
17545,0.884118400514126
17547,0.875259414315224
17549,0.774409934878349
17555,0.879594817757607
17557,0.674865365028381
17559,0.921706542372704
17560,0.882677242159843
17561,0.908637769520283
17566,0.901025392115116
17569,0.969913154840469
17570,0.394708871841431
17579,0.759108275175095
17581,0.819157287478447
17586,0.686428904533386
17587,0.676919549703598
17590,0.936958506703377
17592,0.689885675907135
17595,0.752054393291473
17597,0.667129188776016
17602,0.900192767381668
17606,0.841057628393173
17612,0.934147365391254
17614,0.794320181012154
17615,0.934473983943462
17616,0.903315737843513
17621,0.38579535484314
17623,0.86617249250412
17625,0.786997616291046
17626,0.969968473538756
17629,0.722596764564514
17631,0.923923216760159
17639,0.889391429722309
17649,0.888345383107662
17654,0.883516505360603
17666,0.848769068717957
17676,0.862916722893715
17677,0.852086111903191
17683,0.825786739587784
17685,0.912125036120415
17687,0.321230113506317
17697,0.843411520123482
17701,0.875752836465836
17703,0.593772023916245
17707,0.958596020936966
17710,0.70497339963913
17712,0.938315000385046
17723,0.847368031740189
17727,0.745863944292068
17730,0.710288047790527
17735,0.876085735857487
17738,0.950643472373486
17744,0.936228193342686
17746,0.839713141322136
17747,0.772178798913956
17753,0.831557288765907
17754,0.812581419944763
17755,0.794333159923553
17760,0.914191514253616
17764,0.877694323658943
17770,0.873131021857262
17772,0.861019849777222
17773,0.756508991122246
17778,0.79276080429554
17784,0.85261744260788
17786,0.774418860673904
17788,0.782456681132317
17791,0.864581674337387
17801,0.935152269899845
17802,0.648033261299133
17812,0.865476623177528
17814,0.973975423723459
17818,0.962875913828611
17819,0.682156264781952
17822,0.936732143163681
17828,0.623122185468674
17831,0.634472459554672
17833,0.92158417403698
17839,0.873871743679047
17842,0.985676654614508
17846,0.92011896520853
17855,0.764913409948349
17856,0.925770595669746
17859,0.763728499412537
17860,0.894691683351994
17873,0.585615545511246
17874,0.831800103187561
17875,0.811823233962059
17884,0.83740296959877
17893,0.878361210227013
17895,0.889711789786816
17900,0.906030386686325
17905,0.899820543825626
17906,0.859675318002701
17909,0.778485432267189
17916,0.856145739555359
17920,0.751192659139633
17925,0.57668524980545
17926,0.922782585024834
17931,0.951540935784578
17933,0.964683476835489
17934,0.946000877767801
17937,0.84376947581768
17939,0.892851926386356
17943,0.916386522352695
17944,0.94407781213522
17945,0.750091344118118
17948,0.697544246912003
17949,0.965980436652899
17950,0.96713687852025
17951,0.601822346448898
17954,0.88462933152914
17955,0.797736898064613
17956,0.639312326908112
17957,0.454181730747223
17958,0.60995289683342
17960,0.77395187318325
17961,0.756296500563622
17970,0.969776678830385
17979,0.667436122894287
17981,0.841855600476265
17984,0.881043642759323
17986,0.897292226552963
17987,0.769144177436829
17990,0.832820951938629
17991,0.754347160458565
17994,0.943241097033024
18002,0.842839255928993
18005,0.702584862709045
18010,0.467452943325043
18013,0.629558056592941
18020,0.640794813632965
18023,0.922008693218231
18031,0.953599773347378
18034,0.869431376457214
18037,0.83053033053875
18039,0.849149629473686
18041,0.497029662132263
18045,0.906497776508331
18048,0.623383671045303
18050,0.791233956813812
18058,0.648609489202499
18060,0.964588943868876
18063,0.706534117460251
18064,0.635753601789474
18071,0.950607135891914
18072,0.920524708926678
18073,0.701355546712875
18074,0.717663079500198
18095,0.882623702287674
18099,0.437962234020233
18101,0.957601495087147
18113,0.897107005119324
18117,0.854548081755638
18125,0.549869239330292
18129,0.632273375988007
18143,0.967326812446117
18152,0.479238331317902
18153,0.924252510070801
18157,0.885266870260239
18162,0.939041297882795
18164,0.966283801943064
18170,0.87099814414978
18174,0.836646914482117
18178,0.841689795255661
18181,0.772651314735413
18183,0.797112703323364
18190,0.899205535650253
18192,0.728692442178726
18202,0.536455094814301
18205,0.659092038869858
18208,0.877670407295227
18209,0.915206402540207
18212,0.816150009632111
18220,0.858456283807755
18224,0.638286948204041
18225,0.905700847506523
18227,0.579904586076736
18234,0.892108947038651
18245,0.805754274129868
18248,0.423973023891449
18253,0.778920188546181
18254,0.917857863008976
18274,0.810103192925453
18283,0.78593809902668
18287,0.876436576247215
18300,0.875350266695023
18315,0.631412029266357
18316,0.951306167989969
18323,0.862261831760406
18328,0.878871217370033
18330,0.95692978054285
18333,0.873903796076775
18335,0.445471584796906
18337,0.875076457858086
18339,0.762102618813515
18343,0.932950258255005
18344,0.581087380647659
18345,0.582304239273071
18346,0.779049977660179
18347,0.723994582891464
18348,0.73812273144722
18354,0.689735531806946
18361,0.916719727218151
18369,0.576255887746811
18372,0.698741912841797
18380,0.913499638438225
18381,0.916408732533455
18384,0.632432490587234
18385,0.661504983901978
18390,0.660966902971268
18393,0.938514728099108
18394,0.958334885537624
18404,0.715781658887863
18414,0.912907890975475
18422,0.971276696771383
18423,0.779935613274574
18424,0.44301450252533
18425,0.590039670467377
18434,0.773774728178978
18439,0.946246895939112
18440,0.920256227254868
18443,0.69075533747673
18444,0.670250326395035
18452,0.853987157344818
18461,0.59242457151413
18462,0.764942079782486
18463,0.903619907796383
18474,0.553728699684143
18479,0.870210409164429
18483,0.786171898245811
18488,0.772740140557289
18489,0.635957032442093
18490,0.894463203847408
18491,0.861957058310509
18495,0.453040599822998
18497,0.920829229056835
18504,0.942261721938848
18511,0.927054092288017
18514,0.688760221004486
18515,0.971278991550207
18517,0.843909278512001
18522,0.65635821223259
18525,0.941121600568295
18529,0.746036231517792
18531,0.6186663210392
18533,0.936812281608582
18536,0.883491531014442
18537,0.893129579722881
18538,0.828868806362152
18540,0.89250098913908
18547,0.962545122951269
18548,0.922093540430069
18552,0.541637271642685
18553,0.760823413729668
18557,0.810955256223679
18558,0.463741183280945
18560,0.726272791624069
18564,0.62153235077858
18568,0.831266328692436
18576,0.639964640140533
18578,0.512605786323547
18579,0.786320924758911
18580,0.911519110202789
18596,0.901787139475346
18598,0.926744215190411
18603,0.911122269928455
18605,0.526473671197891
18606,0.500400811433792
18607,0.88454931229353
18609,0.917761228978634
18620,0.888859920203686
18623,0.68545126914978
18624,0.82618647813797
18640,0.647006660699844
18652,0.635569840669632
18653,0.766939431428909
18656,0.889514625072479
18657,0.883329980075359
18675,0.904407255351543
18677,0.69876828789711
18682,0.974051989614964
18685,0.953071713447571
18686,0.526478320360184
18690,0.666730046272278
18695,0.966696605086327
18698,0.882190734148026
18703,0.881541825830936
18704,0.799161612987518
18707,0.926666922867298
18710,0.94434929266572
18714,0.889903619885445
18715,0.823549032211304
18728,0.784530490636826
18732,0.849256068468094
18737,0.81049582362175
18741,0.660824179649353
18743,0.546644598245621
18745,0.84080995619297
18751,0.894249357283115
18754,0.913768172264099
18758,0.848781079053879
18764,0.795349806547165
18765,0.893873281776905
18768,0.676615029573441
18779,0.89553789049387
18780,0.635481595993042
18781,0.922630742192268
18785,0.754242435097694
18789,0.986779069527984
18792,0.940126322209835
18793,0.980732079595327
18794,0.941051308065653
18807,0.84407252073288
18814,0.903495393693447
18822,0.890734456479549
18823,0.707304447889328
18826,0.581623494625092
18827,0.739431828260422
18828,0.715720057487488
18831,0.818383574485779
18832,0.884527653455734
18833,0.703500211238861
18836,0.961099408566952
18841,0.941192794591188
18848,0.914705954492092
18849,0.83644200861454
18850,0.885176613926888
18853,0.689701318740845
18854,0.726766258478165
18858,0.754444479942322
18859,0.727032393217087
18860,0.549947589635849
18863,0.939621482044458
18867,0.903347074985504
18871,0.893657572567463
18874,0.885203152894974
18878,0.899198226630688
18887,0.917049877345562
18896,0.659458667039871
18899,0.979147111997008
18901,0.927741385996342
18906,0.776371836662292
18908,0.721656173467636
18910,0.7877556681633
18912,0.958018232136965
18913,0.95994021371007
18920,0.834521576762199
18923,0.66804826259613
18924,0.780507877469063
18926,0.823987111449242
18930,0.893894203007221
18934,0.927104011178017
18938,0.832505911588669
18939,0.765761315822601
18945,0.962328527122736
18947,0.709434002637863
18948,0.951799936592579
18949,0.717930644750595
18951,0.77252422273159
18952,0.769453272223473
18954,0.762980908155441
18969,0.866476386785507
18977,0.935380384325981
18979,0.391071975231171
18980,0.95416496321559
18981,0.325276672840118
18984,0.883420780301094
18988,0.942547250539064
18989,0.93916641920805
18991,0.697668761014938
19007,0.889237575232983
19008,0.929095230996609
19009,0.960713606327772
19016,0.912568688392639
19023,0.674189329147339
19029,0.473294913768768
19030,0.646299749612808
19032,0.620928287506104
19033,0.93410562723875
19041,0.726867854595184
19042,0.835374101996422
19043,0.551133096218109
